SkillID	Level	IconID	Show	CombatShow	Formation	FormationCaster	PracticeID	SortOrder	CommonUse	Remark	Name	Desc	ShortDesc	SpecialDesc	KungfuDesc	HelpDesc	IsShowInNewSkill	CanDrag	SkillRelyOnShow	SkillRelyOnNotShow	IsShowNotLearn	IsHotkeyExitWhenForget	Buff	Debuff	BlackList	SimpleDesc	AutoSelectTarget	Decoration	nInterruptIcon	nOTActionShowType
101612	0									(101612) 移动端_剑心通明_伤害	剑心通明·悟																			
101613	0		0	0	0	0				(101613) 移动端_气剑_1把_攻击	飞剑						0					0					0			
101614	0		0	0	0	0				(101614) 移动端_气剑_2把_攻击	飞剑						0					0					0			
101615	0		0	0	0	0				(101615) 移动端_气剑_3把_攻击	飞剑						0					0					0			
101616	0		0	0	0	0				(101616) 移动端_气剑_4把_攻击	飞剑						0					0					0			
101617	0		0	0	0	0				(101617) 移动端_气剑_5把_攻击	飞剑						0					0					0			
101632	0		0	0	0	0				(101632) 移动端_月出东山_通道子技能	月出东山·悟						0					0					0			
101633	0		0	0	0	0				(101633) 移动端_行剑千风_过程伤害	行剑千风·悟						0					0					0			
101634	0		0	0	0	0				(101634) 移动端_行剑千风_最后一击伤害	行剑千风·悟						0					0					0			
101635	0		0	0	0	0				(101635) 移动端_山河流云剑	合璧知意·悟						0					0					0			
101636	0		0	0	0	0				(101636) 移动端_月出东山_绝篇破盾	月出东山·悟						0					0					0			
101641	0									(101641) 移动端_江海凝光_伤害	江海凝光·悟																			
101642	0		0	0	0	0				(101642) 移动端_坐忘离形_盾破_范围伤害	坐忘离形·悟						0					0					0			
101644	0									(101644) 移动端_江海凝光_贰式_伤害	江海凝光·悟																			
101646	0		0	0	0	0				(101646) 移动端_水榭花楹_伤害子技能	水榭花楹·悟						0					0					0			
101649	0		0	0	0	0				(101649) 移动端_江海凝波剑_每跳伤害效果	合璧知意·悟						0					0					0			
101655	0		0	0	0	0				(101655) 移动端_山河流云剑_附加伤害	合璧知意·悟·贰式						0					0					0			
101658	0		0	0	0	0				(101658) 移动端_太虚剑意_气剑命中	气剑						0					0					0			
101665	0		0	0	0	0				(101665) 移动端_五方行尽_延长定身目标	五方行尽·悟						0					0					0			
101673	1	2031	1	1	0	0	0	1		(101673) 机甲-横扫	横扫三军	刘大海师父传授与你的武艺，“剑出睥睨，横扫九州”行此式需腰马合一，力随身动！					0					0					0			
101674	1	2033	1	1	0	0	0	1		(101674) 机甲-突刺	霹雳连斩	刘大海师父传授与你的武艺，“剑出雷霆，霹雳天开”行此式需凝力于臂，顷刻而出！					0					0					0			
101702	0		0	0	0	0				(101702) 移动端_清风垂露	清风垂露·悟						0					0					0			
101706	1		0	0	0	0				(101706) 移动端_盾回_盾压	盾回·悟						0					0					0			
101707	1		0	0	0	0				(101707) 移动端_盾回_盾墙	盾回·悟						0					0					0			
101708	0		0	0	0	0				(101708) 移动端_盾回_盾壁	盾回·悟						0					0					0			
101709	0		0	0	0	0				(101709) 移动端_盾回_盾立	盾回·悟						0					0					0			
101711	0									(101711) 移动端_影子攻击	宫·影																			
101716	0	3165	0	0	0	0				(101716) 移动端_惊羽诀_心法	惊羽诀·悟						1					0					0			
101717	0		0	0	0	0				(101717) 移动端_惊羽诀_技能	惊羽诀·悟						0					0					0			
101721	0		0	0	0	0				(101721) 移动端_惊羽诀_夺魄箭	夺魄箭·悟						0					0					0			
101722	0		0	0	0	0				(101722) 移动端_惊羽诀_罡风镖	罡风镖·悟						0					0					0			
101723	0		0	0	0	0				(101723) 移动端_惊羽诀_追命箭	追命箭·悟						0					0					0			
101724	0		0	0	0	0				(101724) 移动端_惊羽诀_逐星箭	逐星箭·悟						0					0					0			
101725	0		0	0	0	0				(101725) 移动端_惊羽诀_穿心弩	穿心弩·悟						0					0					0			
101726	0		0	0	0	0				(101726) 移动端_惊羽诀_化血镖	化血镖·悟						0					0					0			
101727	0		0	0	0	0				(101727) 移动端_惊羽诀_暴雨索魂针	暴雨索魂针·悟						0					0					0			
101728	0		0	0	0	0				(101728) 移动端_惊羽诀_雷震子	雷震子·悟						0					0					0			
101729	0		0	0	0	0				(101729) 移动端_惊羽诀_飞星绝影	飞星绝影·悟						0					0					0			
101730	0		0	0	0	0				(101730) 移动端_惊羽诀_浮光飞影	浮光飞影·悟						0					0					0			
101731	0		0	0	0	0				(101731) 移动端_惊羽诀_惊鸿游龙	惊鸿游龙·悟						0					0					0			
101732	0		0	0	0	0				(101732) 移动端_惊羽诀_百里追魂	百里追魂·悟						0					0					0			
101733	0		0	0	0	0				(101733) 移动端_惊羽诀_飞火连星	流火连星·悟						0					0					0			
101734	0	3184	0	0	0	0				(101734) 移动端_天罗诡道_心法	天罗诡道·悟						0					0					0			
101735	0		0	0	0	0				(101735) 移动端_惊羽诀_罡风镖2段	罡风镖·悟						0					0					0			
101736	0		0	0	0	0				(101736) 移动端_惊羽诀_罡风镖3段	罡风镖·悟						0					0					0			
101740	0	19664								(101740) 移动端_山海心诀_心法	山海心诀·悟																			
101744	0		0	0	0	0				(101744) 移动端_易筋经_技能	易筋经·悟						0					0					0			
101748	0		0	0	0	0				(101748) 移动端_洗髓经_技能	洗髓经·悟						0					0					0			
101752	0		0	0	0	0				(101752) 移动端_普渡四方	普渡四方·悟						0					0					0			
101753	0		0	0	0	0				(101753) 移动端_守缺式	守缺式·悟						0					0					0			
101754	0		0	0	0	0				(101754) 移动端_韦陀献杵	韦陀献杵·悟						0					0					0			
101755	0		0	0	0	0				(101755) 移动端_拿云式	拿云式·悟						0					0					0			
101756	0		0	0	0	0				(101756) 移动端_横扫六合	横扫六合·悟						0					0					0			
101757	0		0	0	0	0				(101757) 移动端_捕风式	捕风式·悟						0					0					0			
101758	0		0	0	0	0				(101758) 移动端_抢珠式	抢珠式·悟						0					0					0			
101759	0		0	0	0	0				(101759) 移动端_大狮子吼	大狮子吼·悟						0					0					0			
101760	0		0	0	0	0				(101760) 移动端_擒龙诀	擒龙诀·悟						0					0					0			
101761	0		0	0	0	0				(101761) 移动端_锻骨诀	锻骨诀·悟						0					0					0			
101762	0		0	0	0	0				(101762) 移动端_醍醐灌顶	醍醐灌顶·悟						0					0					0			
101763	0		0	0	0	0				(101763) 移动端_金刚日轮阵	金刚日轮阵·悟						0					0					0			
101764	0		0	0	0	0				(101764) 移动端_千斤坠	千斤坠·悟						0					0					0			
101765	0		0	0	0	0				(101765) 移动端_普渡四方	普渡四方·悟						0					0					0			
101766	0		0	0	0	0				(101766) 移动端_立地成佛	立地成佛·悟						0					0					0			
101767	0		0	0	0	0				(101767) 移动端_韦陀献杵	韦陀献杵·悟						0					0					0			
101768	0		0	0	0	0				(101768) 移动端_归去来棍	归去来棍·悟						0					0					0			
101769	0		0	0	0	0				(101769) 移动端_横扫六合	横扫六合·悟						0					0					0			
101770	0		0	0	0	0				(101770) 移动端_抢珠式	抢珠式·悟						0					0					0			
101771	0		0	0	0	0				(101771) 移动端_大狮子吼	大狮子吼·悟						0					0					0			
101772	0		0	0	0	0				(101772) 移动端_擒龙诀	擒龙诀·悟						0					0					0			
101773	0		0	0	0	0				(101773) 移动端_锻骨诀	锻骨诀·悟						0					0					0			
101774	0		0	0	0	0				(101774) 移动端_无相诀	无相诀·悟						0					0					0			
101775	0		0	0	0	0				(101775) 移动端_醍醐灌顶	醍醐灌顶·悟						0					0					0			
101776	0		0	0	0	0				(101776) 移动端_舍身弘法	舍身弘法·悟						0					0					0			
101777	0		0	0	0	0				(101777) 移动端_惊羽诀_飞火连星_初次爆炸【暂废】	流火连星·悟						0					0					0			
101778	0		0	0	0	0				(101778) 移动端_惊羽诀_飞火连星_初次爆炸AOE【暂废】	流火连星·悟						0					0					0			
101779	0		0	0	0	0				(101779) 移动端_惊羽诀_飞火连星_二次爆炸AOE	流火连星·悟						0					0					0			
101780	0		0	0	0	0				(101780) 移动端_易筋经_奇穴1_1	如来·悟						0					0					0			
101781	0		0	0	0	0				(101781) 移动端_易筋经_奇穴1_2	佛陀·悟						0					0					0			
101782	0		0	0	0	0				(101782) 移动端_易筋经_奇穴2_1	刹那·悟						0					0					0			
101783	0		0	0	0	0				(101783) 移动端_易筋经_奇穴2_2	无垢·悟						0					0					0			
101784	0		0	0	0	0				(101784) 移动端_易筋经_奇穴3_1	法界·悟						0					0					0			
101785	0		0	0	0	0				(101785) 移动端_易筋经_奇穴3_2	罗网·悟						0					0					0			
101786	0		0	0	0	0				(101786) 移动端_洗髓经_奇穴1_1	南无·悟						0					0					0			
101787	0		0	0	0	0				(101787) 移动端_洗髓经_奇穴1_2	乐音·悟						0					0					0			
101788	0		0	0	0	0				(101788) 移动端_洗髓经_奇穴2_1	众法·悟						0					0					0			
101789	0		0	0	0	0				(101789) 移动端_洗髓经_奇穴2_2	持戒·悟						0					0					0			
101790	0		0	0	0	0				(101790) 移动端_洗髓经_奇穴3_1	娑罗·悟						0					0					0			
101791	0		0	0	0	0				(101791) 移动端_洗髓经_奇穴3_2	轮回·悟						0					0					0			
101793	0		0	0	0	0				(101793) 移动端_普渡四方_二式	普渡四方·悟						0					0					0			
101794	0		0	0	0	0				(101794) 移动端_大狮子吼_二式	大狮子吼·悟						0					0					0			
101795	0		0	0	0	0				(101795) 移动端_擒龙诀_二式	擒龙诀·悟·贰式						0					0					0			
101796	0		0	0	0	0				(101796) 移动端_禅灵	禅灵						0					0					0			
101797	0		0	0	0	0				(101797) 移动端_惊羽诀_飞星绝影_2段	飞星绝影·悟·贰式						0					0					0			
101798	0		0	0	0	0				(101798) 移动端_惊涛	惊涛·悟						0					0					0			
101799	0		0	0	0	0				(101799) 移动端_通用_鸟翔碧空	鸟翔碧空·悟						0					0					0			
101801	0		0	0	0	0				(101801) 移动端_惊羽诀_百里追魂_实际伤害	百里追魂·悟						0					0					0			
101802	0		0	0	0	0				(101802) 移动端_惊羽诀_奇穴1_1	催心索魂·悟						0					0					0			
101803	0		0	0	0	0				(101803) 移动端_惊羽诀_奇穴1_2	飞影残星·悟						0					0					0			
101804	0		0	0	0	0				(101804) 移动端_惊羽诀_奇穴2_1	碧落黄泉·悟						0					0					0			
101805	0		0	0	0	0				(101805) 移动端_惊羽诀_奇穴2_2	神弩化镖·悟						0					0					0			
101806	0		0	0	0	0				(101806) 移动端_惊羽诀_奇穴3_1	追命夺魄·悟						0					0					0			
101807	0		0	0	0	0				(101807) 移动端_惊羽诀_奇穴3_2	碧空扶摇·悟						0					0					0			
101809	0	2390	1	1	0	0	0	3		(101809) 移动端_风吹荷	风吹荷·悟	强制目标攻击自身，并使自身获得3层持续3秒的“风吹荷”效果：闪避几率提高100%，闪避1次攻击后消失（每0.5秒最多消失1层）。		风过莲塘犹飘香。		辅助技，用来保护气血值和防御都比你低的友方目标。	1	1			1	1				辅助技，强制目标攻击自身并提升自身闪避几率。	1			
101811	0	2591	1	1	0	0	0	7		(101811) 移动端_摘星	玉虹贯日·悟	打断目标运功，若成功打断，造成<SUB 1909 0>外功伤害并使目标眩晕3秒，自身回复20点剑气。<TALENT 2766 1 若成功打断目标运功，则获得20点剑气>		危楼百尺，手摘星辰		控制技，对正在运功的目标使用效果最佳。	1	1			1	1					1			
101813	0		0	0	0	0				(101813) 移动端_惊羽诀_暴雨索魂针_命中化血的额外伤害	暴雨索魂针·悟						0					0					0			
101814	0		0	0	0	0				(101814) 移动端_惊羽诀_强化罡风镖	罡风镖·悟						0					0					0			
101815	0		0	0	0	0				(101815) 移动端_惊羽诀_强化罡风镖2段	罡风镖·悟						0					0					0			
101816	0		0	0	0	0				(101816) 移动端_惊羽诀_强化罡风镖3段	罡风镖·悟						0					0					0			
101818	0		0	0	0	0				(101818) 移动端_普渡四方_二式	普渡四方·悟						0					0					0			
101823	0	2373	1	1	0	0	0	4		(101823) 移动端_霞流宝石	霞流宝石·悟	立即对周围6尺内的最多10个目标均造成<SUB 1611 0>外功伤害并卸除其阳性、混元性、阴性、毒性气劲各一个，附加额外100%武器伤害，并使其4秒内无法使用武器。<TALENT 2746 1 剑气消耗降低3点，招式的有效目标人数增加2个><TALENT 2746 2 剑气消耗降低6点，招式的有效目标人数增加4个><TALENT 2753 1 伤害提高5%，会心几率提高3%><TALENT 2753 2 伤害提高10%，会心几率提高6%>	外功伤害：提高到<SUB 1611 0>。	流云霞鹤气万千，宝石岚光彩流溢。		控制技，在与近战距离内的多名目标战斗时使用效果最佳。	1	1			1	1				控制技，使目标无法使用武器并卸除目标的增益气劲。	0			
101824	0	2364	1	1	0	0	0	6		(101824) 移动端_云栖松	云栖松·悟	藏剑山庄独门身法，卸除自身阳性、混元性、阴性、毒性不利效果各两个并使自身<BUFF 2065 0 desc>，持续10秒。<TALENT 6802 1 调息时间降低10秒，效果持续时间降低5秒，效果期间，自身每累积受到相当于最大气血值20%的伤害，“云栖松”效果结束后会获得一层“乘云”效果，最多5层>	<BUFF 1730 0 desc>。	霞落秋水云栖松。		生存技，受到近战敌人攻击时使用效果最佳。	0	1			1	0				生存技，提升自身闪避几率。	0			
101825	0		0	0	0	0				(101825) 移动端_拿云式_二式	拿云式·悟						0					0					0			
101828	0		0	0	0	0				(101828) 移动端_神龙降世_伤害	神龙降世·悟						0					0					0			
101830	0		0	0	0	0				(101830) 移动端_擒龙诀额外伤害	擒龙诀·悟						0					0					0			
101832	0		0	0	0	0				(101832) 移动端_醍醐灌顶追加攻击	醍醐灌顶·悟						0					0					0			
101833	1	0	1	1	0	0	0	1		(101833) 空读条技能2秒	旋转棒击	测试技能					1	1			1	0			0		0			
101834	1	0	1	1	0	0	0	1		(101834) 空读条技能3秒	抱木蓄力	测试技能					1	1			1	0			0		0			
101835	1	0	1	1	0	0	0	1		(101835) 空读条技能1.5秒	抱木前顶	测试技能					1	1			1	0			0		0			
101837	0		0	0	0	0				(101837) 移动端_金刚日轮阵_气场放技能_命中敌方	金刚日轮阵·悟						0					0					0			
101838	0		0	0	0	0				(101838) 移动端_捕风式加强	捕风式·悟						0					0					0			
101845	0		0	0	0	0				(101845) 移动端_擒龙诀_二式	擒龙诀·悟·贰式						0					0					0			
101853	1	100076	1	1	0	0	0	1		(101853) 玩家轻击一段	玩家轻击一段	测试技能					1	1			1	0			0		0			
101854	1	100077	1	1	0	0	0	1		(101854) 玩家轻击二段	玩家轻击二段	测试技能					1	1			1	0			0		0			
101855	1	100079	1	1	0	0	0	1		(101855) 玩家轻击三段	玩家轻击三段	测试技能					1	1			1	0			0		0			
101856	1	100080	1	1	0	0	0	1		(101856) 玩家重击	玩家重击	测试技能					1	1			1	0			0		0			
101857	1	100081	1	1	0	0	0	1		(101857) 玩家格挡	玩家格挡	测试技能					1	1			1	0			0		0			
101858	1	100082	1	1	0	0	0	1		(101858) 玩家闪避	玩家闪避	测试技能					1	1			1	0			0		0			
101859	0		0	0	0	0				(101859) 移动端_焚影_微妙风	微妙风·悟						0					0					0			
101860	0		0	0	0	0				(101860) 移动端_焚影_微妙风单次伤害	微妙风·悟						0					0					0			
101861	0		0	0	0	0				(101861) 移动端_焚影_微妙风单次伤害（阴性）	微妙风·悟						0					0					0			
101862	0		0	0	0	0				(101862) 移动端_焚影_日月晦	日月晦·悟						0					0					0			
101863	0		0	0	0	0				(101863) 移动端_焚影_日月晦_贰式	日月晦·悟						0					0					0			
101864	0		0	0	0	0				(101864) 移动端_焚影_日月晦_叁式	日月晦·悟						0					0					0			
101866	0		0	0	0	0				(101866) 移动端_亢龙有悔_秘籍1_蓄力一掌	亢龙有悔·悟						0					0					0			
101874	0		0	0	0	0				(101874) 移动端_天罗诡道_技能	天罗诡道·悟						0					0					0			
101875	0		0	0	0	0				(101875) 移动端_蚀肌弹	蚀肌弹·悟						0					0					0			
101876	0		0	0	0	0				(101876) 移动端_天女散花	天女散花·悟						0					0					0			
101877	0		0	0	0	0				(101877) 移动端_千机连弩	千机连弩·悟						0					0					0			
101878	0		0	0	0	0				(101878) 移动端_千机重弩	千机重弩·悟						0					0					0			
101879	0		0	0	0	0				(101879) 移动端_千机毒刹	千机毒刹·悟						0					0					0			
101880	0		0	0	0	0				(101880) 移动端_千秋万劫	千秋万劫·悟						0					0					0			
101881	0		0	0	0	0				(101881) 移动端_天绝地灭	天绝地灭·悟						0					0					0			
101882	0		0	0	0	0				(101882) 移动端_飞星匿影	飞星匿影·悟						0					0					0			
101883	0		0	0	0	0				(101883) 移动端_暗藏杀机	暗藏杀机·悟						0					0					0			
101884	0		0	0	0	0				(101884) 移动端_浮光逐影	浮光逐影·悟						0					0					0			
101885	0		0	0	0	0				(101885) 移动端_鬼斧千机	鬼斧千机·悟						0					0					0			
101886	0		0	0	0	0				(101886) 移动端_暴雨梨花阵	暴雨夺命针·悟						0					0					0			
101887	0		0	0	0	0				(101887) 移动端_千丝绝篇伤害	千丝·悟						0					0					0			
101888	0		0	0	0	0				(101888) 移动端_蛊虫引_二式	蛊虫引·悟						0					0					0			
101889	1	2031	1	1	0	0	0	1		(101889) 神机幽天盘_横扫	横扫三军	刘大海师父传授与你的武艺，“剑出睥睨，横扫九州”行此式需腰马合一，力随身动！					0	0			0	0			0		0			
101890	1	2033	1	1	0	0	0	1		(101890) 神机幽天盘_突刺	霹雳连斩	刘大海师父传授与你的武艺，“剑出雷霆，霹雳天开”行此式需凝力于臂，顷刻而出！					0	0			0	0			0		0			
101891	0		0	0	0	0				(101891) 移动端_天女散花_延迟出伤害	天女散花·悟						0					0					0			
101892	0		0	0	0	0				(101892) 移动端_明尊_煌日照	煌日照·悟						0					0					0			
101893	0		0	0	0	0				(101893) 移动端_明尊_寒月耀	寒月耀·悟						0					0					0			
101894	0		0	0	0	0				(101894) 移动端_明尊_渡厄力	渡厄力·悟						0					0					0			
101895	0		0	0	0	0				(101895) 移动端_明尊_奇穴2_1	圣法妙风·悟						0					0					0			
101896	0		0	0	0	0				(101896) 移动端_明尊_奇穴3_1	心火叹·悟						0					0					0			
101897	0		0	0	0	0				(101897) 移动端_明尊_微妙风_伤害子技能_日	微妙风·悟						0					0					0			
101898	0		0	0	0	0				(101898) 移动端_明尊_微妙风_伤害子技能_月	微妙风·悟						0					0					0			
101901	0		0	0	0	0				(101901) 移动端_千机重弩_伤害	千机重弩·悟						0					0					0			
101902	0		0	0	0	0				(101902) 移动端_千击连弩_伤害	千机连弩·悟						0					0					0			
101903	0		0	0	0	0				(101903) 移动端_飞星匿影_贰式	飞星匿影·悟·贰式						0					0					0			
101910	0		0	0	0	0				(101910) 移动端_蛇影秘章额外伤害	蛇影·悟						0					0					0			
101911	0		0	0	0	0				(101911) 移动端_化蝶伤害	灵蝶·悟						0					0					0			
101912	0		0	0	0	0				(101912) 移动端_寂灭蛊结算伤害	寂灭蛊·悟						0					0					0			
101913	0		0	0	0	0				(101913) 移动端_千机毒刹_伤害	千机毒刹·悟						0					0					0			
101915	0		0	0	0	0				(101915) 移动端_天绝地灭_伤害	天绝地灭·悟						0					0					0			
101916	0		0	0	0	0				(101916) 移动端_暗藏杀机_贰式	暗藏杀机·悟						0					0					0			
101919	0		0	0	0	0				(101919) 移动端_蛊虫寂灭蛊伤害	寂灭蛊·悟						0					0					0			
101920	0		0	0	0	0				(101920) 移动端_灵蛊	灵蛊·悟						0					0					0			
101921	0		0	0	0	0				(101921) 移动端_女娲补天_贰式	女娲补天·悟·贰式						0					0					0			
101924	0		0	0	0	0				(101924) 移动端_碧蝶引单体治疗	碧蝶引·悟						0					0					0			
101925	0		0	0	0	0				(101925) 移动端_碧蝶引群体治疗	碧蝶引·悟						0					0					0			
101927	0		0	0	0	0				(101927) 移动端_蛊惑众生_贰式	蛊惑众生·悟·贰式						0					0					0			
101929	0		0	0	0	0				(101929) 移动端_蛊惑众生秘章治疗	蛊惑众生·悟						0					0					0			
101930	0		0	0	0	0				(101930) 移动端_迷仙引梦治疗	迷仙引梦·悟						0					0					0			
101933	0		0	0	0	0				(101933) 移动端_孔雀引治疗	孔雀引·悟						0					0					0			
101934	0		0	0	0	0				(101934) 移动端_飞来闻踪	飞来闻踪·悟						0					0					0			
101937	1		0	0	0	0				(101937) 移动端_踏云	踏云·悟						0					0					0			
101938	0		0	0	0	0				(101938) 移动端_千机重弩_秘籍1_范围爆炸伤害	千机重弩·悟						0					0					0			
101939	0		0	0	0	0				(101939) 移动端_南风吐月秘章伤害	南风吐月·悟						0					0					0			
101941	0		0	0	0	0				(101941) 移动端_暗藏杀机_贰式_机关爆炸	暗藏杀机·悟						0					0					0			
101943	0		0	0	0	0				(101943) 移动端_天罗诡道_奇穴1_1	神魂俱灭·悟						0					0					0			
101944	0		0	0	0	0				(101944) 移动端_天罗诡道_奇穴1_2	天涯亡命·悟						0					0					0			
101945	0		0	0	0	0				(101945) 移动端_天罗诡道_奇穴2_1	飞鸢折翼·悟						0					0					0			
101946	0		0	0	0	0				(101946) 移动端_天罗诡道_奇穴2_2	毒煞灵机·悟						0					0					0			
101947	0		0	0	0	0				(101947) 移动端_天罗诡道_奇穴3_1	千机万化·悟						0					0					0			
101948	0		0	0	0	0				(101948) 移动端_天罗诡道_奇穴3_2	神机千变·悟						0					0					0			
101950	0		0	0	0	0				(101950) 移动端_傲血_穿云2段	穿云·悟						0					0					0			
101951	0		0	0	0	0				(101951) 移动端_傲血_雷行2段	雷行·悟						0					0					0			
101952	0		0	0	0	0				(101952) 移动端_铁牢_穿云2段	穿云·悟						0					0					0			
101953	0		0	0	0	0				(101953) 移动端_铁牢_雷行2段	雷行·悟						0					0					0			
101954	0		0	0	0	0				(101954) 移动端_暴雨梨花阵_伤害	暴雨夺命针·悟						0					0					0			
101955	0		0	0	0	0				(101955) 移动端_鬼斧千机_伤害	鬼斧千机·悟						0					0					0			
101956	0		0	0	0	0				(101956) 移动端_冥泽	轻云·悟						0					0					0			
101957	1		0	0	0	0				(101957) 移动端_蹑云逐月_战斗内【暂废】	蹑云逐月·悟						0					0					0			
101960	0		0	0	0	0				(101960) 移动端_天下无狗_伤害	天下无狗·悟						0					0					0			
101961	1		0	0	0	0					太极无极测试1						0					0					0			
101962	0		0	0	0	0				(101962) 移动端_太极无极_伤害	太极无极·悟						0					0					0			
101963	0		0	0	0	0				(101963) 移动端_太极无极_贰式_伤害	太极无极·悟						0					0					0			
101965	1		0	0	0	0					太极无极测试2						0					0					0			
101972	0									(101972) 移动端_两仪化形_贰式_伤害	两仪化形·悟·贰式																			
101973	0		0	0	0	0				(101973) 移动端_气破鸿蒙_伤害	气破鸿蒙·悟						0					0					0			
101974	0		0	0	0	0				(101974) 移动端_守缺式_二式	守缺式·悟						0					0					0			
101980	0		0	0	0	0				(101980) 移动端_泠风解怀	泠风解怀·悟						0					0					0			
101981	0		0	0	0	0				(101981) 移动端_八荒归元_伤害	八荒归元·悟						0					0					0			
101982	0		0	0	0	0				(101982) 移动端_八荒归元_贰式_伤害	八荒归元·悟						0					0					0			
101985	0		0	0	0	0				(101985) 移动端_星垂平野_贰式	星垂平野·悟·贰式						0					0					0			
101986	0		0	0	0	0				(101986) 移动端_寂洪荒_贰式	寂洪荒·悟·贰式						0					0					0			
101987	0		0	0	0	0				(101987) 移动端_隐风雷_贰式	隐风雷·悟·贰式						0					0					0			
101989	0									(101989) 移动端_惊羽诀_逐星箭_实际效果	逐星箭·悟																			
101990	0									(101990) 移动端_惊羽诀_暴雨索魂针_实际伤害	暴雨索魂针·悟																			
101991	0									(101991) 移动端_惊羽诀_化血镖_实际伤害	化血镖·悟																			
101992	0									(101992) 移动端_山海心诀_技能	山海心诀·悟																			
101994	0									(101994) 移动端_劲风簇	劲风簇·悟																			
101995	0									(101995) 移动端_劲风簇_贰式	劲风簇·悟·贰式																			
101996	0									(101996) 移动端_霖集簇	霖集簇·悟																			
101997	0									(101997) 移动端_霖集簇_贰式	霖集簇·悟·贰式																			
101998	0									(101998) 移动端_饮雨簇	饮雨簇·悟																			
101999	0									(101999) 移动端_饮雨簇_贰式	饮雨簇·悟·贰式																			
102000	0									(102000) 移动端_携行动物_野猪	野豕叱虎·悟																			
102001	0									(102001) 移动端_携行动物_野猪_贰式_虎	野豕叱虎·悟·贰式																			
102002	0									(102002) 移动端_携行动物_鹰	疾隼驰狼·悟																			
102003	0									(102003) 移动端_携行动物_鹰_贰式_狼	疾隼驰狼·悟·贰式																			
102004	0									(102004) 移动端_携行动物_熊	巨熊龙象·悟																			
102005	0									(102005) 移动端_携行动物_熊_贰式_大象	巨熊龙象·悟·贰式																			
102006	0									(102006) 移动端_澄神醒梦	澄神醒梦·悟																			
102007	0									(102007) 移动端_朝仪万汇	朝仪万汇·悟																			
102008	0									(102008) 移动端_应天授命	应天授命·悟																			
102009	0									(102009) 移动端_游雾乘云	游雾乘云·悟																			
102010	0									(102010) 移动端_白虹贯日	白虹贯日·悟																			
102011	0									(102011) 移动端_归平野	归平野·悟																			
102012	0									(102012) 移动端_山海心诀_奇穴1_1	射日·悟																			
102013	0									(102013) 移动端_山海心诀_奇穴1_2	白泽·悟																			
102014	0									(102014) 移动端_山海心诀_奇穴2_1	伴生·悟																			
102015	0									(102015) 移动端_山海心诀_奇穴2_2	灵祇·悟																			
102016	0									(102016) 移动端_山海心诀_奇穴3_1	偕行·悟																			
102017	0									(102017) 移动端_山海心诀_奇穴3_2	佑护·悟																			
102018	0									(102018) 移动端_劲风簇_伤害	劲风簇·悟																			
102019	0									(102019) 移动端_劲风簇_贰式_伤害	劲风簇·悟																			
102020	0									(102020) 移动端_风尽浮生	风尽浮生·悟																			
102021	0									(102021) 移动端_擒龙六斩_2段	擒龙六斩·悟																			
102022	0									(102022) 移动端_擒龙六斩_3段	擒龙六斩·悟																			
102023	0									(102023) 移动端_金戈回澜_伤害	金戈回澜·悟																			
102024	0									(102024) 移动端_霖集簇_伤害	霖集簇·悟																			
102025	0									(102025) 移动端_霖集簇_贰式_伤害	霖集簇·悟																			
102027	0									(102027) 移动端_饮雨簇_贰式_伤害	饮雨簇·悟																			
102028	0									(102028) 移动端_携行动物_野猪_伤害	野豕叱虎·悟																			
102029	0									(102029) 移动端_携行动物_野猪_贰式_虎_伤害	野豕叱虎·悟·贰式																			
102030	0									(102030) 移动端_携行动物_鹰_伤害	疾隼驰狼·悟																			
102031	0									(102031) 移动端_携行动物_鹰_贰式_狼_伤害	疾隼驰狼·悟·贰式																			
102032	0									(102032) 移动端_携行动物_熊_伤害	巨熊龙象·悟																			
102033	0									(102033) 移动端_携行动物_熊_贰式大象_伤害	巨熊龙象·悟·贰式																			
102035	0									(102035) 移动端_朝仪万汇_伤害	朝仪万汇·悟																			
102037	0									(102037) 移动端_白虹贯日_伤害	白虹贯日·悟																			
102038	0									(102038) 移动端_剑影留痕_伤害	剑影留痕·悟																			
102039	0									(102039) 移动端_盾飞	盾飞·悟																			
102040	0									(102040) 移动端_祭血关山	祭血关山·悟																			
102041	0									(102041) 移动端_祭血关山_贰式	祭血关山·悟																			
102042	0									(102042) 移动端_矢尽兵穷	矢尽兵穷·悟																			
